85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,92,92,92,92,92,92,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,92,92,92,92,92,92,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
3,0,1,2,3,1,0,1,2,3,2,3,0,1,0,1,0,1,2,3,2,3,2,3,0,1,2,3,36,85,56,29,85,63,0,1,2,3,1,0,1,2,3,3,0,1,0,1,2,3,3,0,1,2,3,0,1,2,3,2,3,1,0,36,85,56,29,85,63,1,2,0,0,0,1,2,3,0,1,2,3,3,2,0,1,2,3,0,1,2,3,2,3,0,1,2,3,1,2,3
2,3,1,2,3,1,0,1,2,3,2,3,0,1,0,1,0,1,2,3,2,3,0,0,1,2,3,3,36,85,56,29,85,63,0,1,2,3,3,0,1,2,3,0,1,2,0,1,2,3,0,1,2,3,2,0,1,2,3,2,3,0,1,36,85,56,29,85,63,1,0,1,2,3,2,3,0,0,1,2,3,3,2,3,0,1,0,1,2,3,2,3,3,0,1,2,3,1,2,3
1,2,3,3,0,1,0,1,2,3,2,3,0,0,1,2,0,1,2,3,2,3,0,1,2,3,2,0,36,85,56,29,85,63,1,2,3,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,2,0,1,2,3,3,1,2,3,36,85,56,29,85,63,0,0,1,2,3,2,3,0,0,1,2,0,1,2,3,3,0,1,2,3,1,2,3,3,0,1,2,3,3,2,3
1,2,3,3,0,0,0,1,2,3,2,3,0,0,1,2,0,1,2,3,2,0,1,2,3,1,0,1,36,85,56,29,85,63,1,2,3,1,0,1,2,3,1,2,3,1,0,0,1,2,3,1,2,3,0,1,2,3,3,1,2,3,1,36,85,56,29,85,63,0,1,2,3,1,2,3,0,0,1,2,3,3,3,1,2,0,1,2,3,1,2,3,3,0,1,2,3,2,3,3
0,1,2,3,0,0,1,2,3,1,2,3,0,0,1,2,0,1,2,3,0,1,2,3,0,0,1,2,36,85,56,29,85,63,1,2,3,1,0,1,2,3,2,3,0,1,0,0,1,2,3,1,2,3,0,1,2,3,2,3,3,2,3,36,85,56,29,85,63,1,2,3,0,1,2,3,0,1,2,3,3,3,0,1,0,1,2,3,0,1,2,3,3,0,1,2,3,1,2,3
1,0,1,2,3,0,1,2,3,1,2,3,0,0,1,2,0,1,2,3,0,0,1,2,0,1,2,3,36,85,56,29,85,63,1,2,3,0,1,2,3,1,2,3,0,1,0,0,1,2,3,1,2,0,0,1,2,3,3,2,3,3,0,36,85,56,29,85,63,2,3,3,0,1,0,1,2,3,3,1,2,3,0,0,1,2,3,3,0,1,2,3,3,0,1,2,3,1,2,3
1,2,0,1,2,3,1,2,3,1,2,3,0,1,2,3,0,1,2,3,0,1,0,0,1,2,0,1,36,85,56,29,85,63,1,2,3,0,1,2,3,2,3,3,0,0,1,0,1,2,3,0,0,0,1,2,3,3,1,2,3,1,0,36,85,56,29,85,63,3,2,3,0,0,1,2,3,3,0,1,2,3,0,1,2,3,3,3,0,1,2,3,3,0,1,2,3,0,1,2
2,3,2,0,1,2,3,2,3,1,2,0,0,1,2,3,0,1,2,3,0,1,2,3,0,0,1,2,36,85,56,29,85,63,1,2,3,0,1,2,3,3,2,3,0,0,0,0,1,2,3,0,1,0,1,2,3,0,1,2,3,1,0,36,85,56,29,85,63,1,2,3,0,1,2,3,3,1,0,1,2,0,1,2,3,2,3,2,3,1,2,3,3,0,1,2,3,1,0,1
2,3,2,3,0,0,1,2,3,1,0,1,0,1,2,0,1,2,3,3,0,1,2,0,1,2,3,3,36,85,56,29,85,63,1,2,0,0,1,2,3,1,2,3,0,1,2,0,1,2,3,0,1,0,1,2,3,0,1,2,3,0,0,36,85,56,29,85,63,1,0,1,2,3,3,3,0,1,0,1,0,1,2,3,1,2,3,2,3,1,2,3,0,1,2,3,0,1,0,1
2,3,2,3,0,1,0,1,2,3,1,2,0,1,2,0,1,2,3,3,0,1,0,1,2,3,2,0,36,85,56,29,85,63,0,0,0,1,2,3,0,1,2,3,0,1,2,0,1,2,3,1,2,0,1,2,3,0,1,2,3,1,0,36,85,56,29,85,63,0,1,2,3,3,2,3,0,1,0,0,1,2,3,0,1,2,3,2,3,1,2,3,0,1,2,3,0,1,0,1
2,3,2,3,0,1,2,0,1,2,3,2,0,1,2,0,1,2,3,3,0,0,1,2,0,1,2,3,36,85,56,29,85,63,0,1,0,1,2,3,0,1,2,3,0,1,2,0,1,2,3,2,0,1,2,3,0,0,1,2,3,3,0,36,85,56,29,85,63,1,2,3,3,1,2,3,0,1,0,1,2,3,2,0,1,2,3,2,3,1,2,3,0,1,2,3,0,1,0,1
3,1,2,3,0,1,2,3,0,0,1,2,3,2,3,0,1,2,3,3,0,0,1,2,3,3,3,0,36,85,56,29,85,63,0,1,0,1,2,3,0,1,2,3,0,1,2,0,1,2,3,3,0,1,2,3,0,0,1,2,3,0,0,36,85,56,29,85,63,2,3,3,0,1,2,3,0,1,0,1,2,3,3,0,1,2,3,2,3,1,2,3,0,1,2,3,0,1,0,1
3,1,2,3,0,1,2,3,3,2,0,1,2,3,3,0,1,2,3,0,1,2,3,3,0,1,0,1,36,85,56,29,85,63,1,0,1,2,3,3,0,1,2,3,0,1,2,0,1,2,3,3,0,1,2,3,2,0,1,2,3,0,1,36,85,56,29,85,63,3,2,3,0,1,2,3,0,0,1,2,3,2,3,0,1,2,3,2,3,1,2,3,0,1,2,3,0,1,0,1
3,1,2,0,1,2,3,3,1,2,3,0,1,2,3,0,1,2,3,3,3,3,3,3,0,1,0,1,36,85,56,29,85,63,1,0,1,2,3,3,0,1,2,3,0,1,0,0,1,2,3,0,0,1,2,3,0,1,2,3,0,0,1,36,85,56,29,85,63,1,2,3,0,1,2,3,0,1,2,3,1,2,3,0,1,2,3,2,3,1,2,3,0,1,2,3,0,1,0,1
3,1,2,0,1,2,3,3,1,2,3,0,0,0,1,2,3,2,3,0,1,2,3,3,0,0,1,2,36,85,56,29,85,63,1,0,1,2,3,3,0,1,2,3,0,0,1,0,1,2,3,0,1,2,3,3,0,1,2,3,0,1,2,36,85,56,29,85,63,1,2,3,0,1,2,0,1,2,3,0,1,2,3,0,1,2,3,2,3,1,2,3,1,2,3,3,0,0,1,2
3,1,2,0,1,2,3,3,1,2,0,1,2,3,0,0,1,2,3,1,2,3,2,3,0,1,2,3,36,85,56,29,85,63,0,1,2,3,2,3,0,1,2,3,0,1,2,0,1,2,3,0,1,2,3,3,0,1,2,3,0,1,2,36,85,56,29,85,63,1,2,3,0,1,0,1,2,3,3,0,1,2,3,0,1,2,3,1,2,3,2,3,0,1,2,3,0,0,1,2
3,1,2,0,1,2,3,3,1,2,0,1,2,3,2,0,0,0,1,2,3,1,2,3,0,1,2,3,36,85,56,29,85,63,0,1,2,3,2,3,0,1,0,0,0,1,2,0,1,2,3,0,1,2,3,3,0,1,2,0,1,2,3,36,85,56,29,85,63,1,2,3,0,0,1,2,3,2,3,0,1,2,0,1,2,3,0,1,2,3,3,3,0,1,2,3,0,1,2,3
2,3,0,0,1,2,3,3,1,2,0,1,2,3,2,0,1,2,0,0,1,2,3,0,1,2,3,3,36,85,56,29,85,63,0,1,2,3,0,0,0,0,0,1,2,3,3,0,1,2,3,0,1,2,3,1,2,3,3,3,1,2,0,36,85,56,29,85,63,1,2,0,1,2,3,0,1,2,3,3,0,1,0,1,2,3,0,1,2,3,3,3,0,1,2,0,1,2,3,3
0,0,1,0,1,2,3,3,1,0,1,2,3,1,0,1,2,3,2,3,0,0,1,2,3,2,3,3,36,85,56,29,85,63,0,1,2,3,2,3,0,1,2,3,3,0,1,2,0,1,2,3,2,3,3,3,3,0,1,2,3,3,0,36,85,56,29,85,63,1,0,1,2,3,2,3,3,3,1,2,3,1,0,1,2,3,0,1,2,3,3,3,0,1,2,0,1,2,3,3
0,1,2,0,1,2,3,3,1,0,1,2,3,1,0,1,2,3,3,3,0,1,2,0,1,2,3,0,36,85,56,29,85,63,1,2,3,1,0,1,2,3,3,2,3,0,1,2,0,1,2,3,2,3,0,1,0,0,1,2,3,0,1,36,85,56,29,85,63,0,1,2,3,3,3,2,3,0,0,1,2,3,0,1,2,3,0,1,2,3,3,3,0,1,0,1,2,3,2,3
1,2,3,0,1,2,3,3,1,0,1,2,3,1,0,1,2,3,2,3,0,0,0,0,1,2,3,2,36,85,56,29,85,63,1,2,3,1,2,3,3,1,2,3,0,1,2,3,0,1,2,3,2,3,1,0,1,0,1,2,3,0,1,36,85,56,29,85,63,2,3,2,3,0,1,2,3,1,2,0,1,0,1,2,3,1,0,1,2,3,3,3,0,1,0,1,2,3,2,3
2,3,1,0,1,2,3,1,2,0,1,2,3,2,0,1,2,3,0,0,0,1,0,1,2,3,2,3,36,85,56,29,85,63,1,2,3,3,3,0,1,2,3,3,0,1,2,3,0,1,2,3,2,3,0,1,2,3,0,1,0,1,2,36,85,56,29,85,63,3,2,3,0,0,1,2,3,2,3,3,0,0,1,2,3,1,0,1,2,3,3,3,0,0,1,2,3,1,2,3
0,0,1,0,1,2,3,1,0,1,2,3,3,0,0,1,2,3,3,3,0,1,0,1,2,3,2,3,36,85,56,29,85,63,2,3,3,1,0,1,2,3,2,0,1,2,3,3,0,1,2,3,2,3,2,3,0,0,0,1,0,1,2,36,85,56,29,85,63,3,3,3,0,1,2,3,2,3,2,3,0,0,1,2,3,1,0,1,2,3,3,3,0,1,2,3,0,1,2,3
0,1,2,0,1,2,3,1,0,1,2,3,3,1,0,1,2,3,2,3,0,1,0,1,2,3,2,3,36,85,56,29,85,63,2,3,0,0,1,2,3,0,1,0,1,2,3,3,0,1,2,3,2,3,3,3,0,0,0,0,1,2,3,36,85,56,29,85,63,1,2,3,0,1,2,3,3,1,2,3,0,0,1,2,3,1,0,1,2,3,3,3,0,0,1,2,3,3,3,3
0,1,2,0,1,2,3,2,0,1,2,3,3,1,0,1,2,3,2,3,0,1,0,1,2,3,2,0,36,85,56,29,85,63,2,3,0,1,2,0,1,2,0,1,2,3,2,3,0,1,2,3,3,3,2,3,0,0,1,0,1,0,0,36,85,56,29,85,63,1,2,0,0,1,2,3,0,1,2,3,0,1,2,3,3,1,0,1,2,3,3,0,0,1,2,3,0,0,1,2
1,2,3,0,1,2,3,0,1,2,3,2,3,2,0,1,2,3,2,0,1,2,3,1,2,3,2,0,36,85,56,29,85,63,3,3,0,0,1,2,3,0,1,2,3,1,2,0,0,1,2,3,3,3,2,0,1,0,0,0,0,1,2,36,85,56,29,85,63,0,0,1,0,1,2,3,0,1,2,3,0,1,2,3,2,3,2,0,1,2,3,0,1,2,3,3,0,1,2,3
1,2,3,0,1,2,3,0,1,2,3,2,3,2,0,1,2,3,2,0,1,2,3,1,2,3,0,1,36,85,56,29,85,63,3,0,1,2,3,3,0,1,2,3,0,0,0,1,0,1,2,3,3,1,0,1,2,0,1,2,3,2,3,36,85,56,29,85,63,1,2,0,1,2,3,3,0,1,2,3,0,1,2,3,2,3,2,0,1,2,3,2,3,3,2,3,0,1,2,3
2,3,0,0,1,2,3,0,1,2,3,2,3,2,0,1,2,3,0,1,2,3,3,2,0,1,0,1,36,85,56,29,85,63,3,2,3,3,3,3,0,1,2,3,0,1,2,3,0,1,2,3,3,1,0,1,2,0,1,2,3,2,3,36,85,56,29,85,63,3,2,0,1,2,3,3,0,1,2,3,0,1,2,3,1,2,3,0,1,2,3,3,0,1,2,3,0,1,2,3
2,3,0,0,1,2,0,1,2,3,1,2,3,2,0,1,2,3,0,1,2,3,3,0,1,0,1,2,36,85,56,29,85,63,3,3,2,3,2,0,1,2,3,0,1,2,3,3,0,1,2,3,3,0,1,2,0,1,2,3,0,1,2,36,85,56,29,85,63,1,2,0,1,2,3,3,0,1,2,0,1,2,3,0,1,2,3,0,1,2,3,3,0,1,2,3,0,1,2,3
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,92,92,92,92,92,92,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,92,92,92,92,92,92,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,92,92,37,38,92,92,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,92,92,37,38,92,92,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,92,92,64,65,92,92,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,92,92,64,65,92,92,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,92,92,92,92,92,92,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,92,92,92,92,92,92,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
